PR_ID,PR_Date,Department,Category,Estimated_Amount
PR-00534,2025-10-21,Finance,Facilities,224461.31
PR-00535,2025-07-22,Operations,IT,76160.9
PR-00536,2025-05-28,Finance,Safety,89859.06
PR-00537,2025-08-15,Finance,Capex,188097.93
PR-00538,2025-04-20,Maintenance,Capex,233590.86
PR-00539,2025-12-23,Operations,IT,31760.51
PR-00540,2025-10-28,Maintenance,Logistics,17437.53
PR-00541,2025-09-29,Maintenance,Logistics,17860.32
PR-00542,2025-07-31,Operations,Training,29633.5
PR-00543,2025-03-12,Procurement,IT,104692.33
PR-00544,2025-09-01,Plant,Logistics,190198.21
PR-00545,2025-05-28,Operations,Capex,163244.99
PR-00546,2025-02-15,Finance,Logistics,136112.31
PR-00547,2025-01-20,Maintenance,Facilities,221150.02
PR-00548,2025-04-01,Procurement,Facilities,198050.35
PR-00549,2025-04-06,Finance,Capex,219802.08
PR-00550,2025-01-05,Operations,Safety,232471.44
PR-00551,2025-06-21,Operations,Training,247329.37
PR-00552,2025-10-06,HR,Training,222868.69
PR-00553,2025-03-10,HR,Training,71845.08
PR-00554,2025-02-27,Operations,IT,184124.21
PR-00555,2025-11-28,Operations,IT,8450.63
PR-00556,2025-06-22,Operations,Logistics,47996.25
PR-00557,2025-11-24,Plant,Facilities,131243.76
PR-00558,2025-02-14,Plant,Safety,50271.39
PR-00559,2025-03-13,Plant,Services,234277.22
PR-00560,2025-01-04,Operations,Facilities,62702.71
PR-00561,2025-05-17,Operations,Capex,147702.88
PR-00562,2025-10-21,Procurement,Capex,165152.42
PR-00563,2025-12-21,Maintenance,MRO,168607.6
PR-00564,2025-08-27,Operations,IT,104327.07
PR-00565,2025-09-15,Finance,Capex,174121.14
PR-00566,2025-11-24,Operations,Services,155583.23
PR-00567,2025-04-23,Maintenance,Training,42530.46
PR-00568,2025-11-07,Operations,Facilities,176975.48
PR-00569,2025-08-30,HR,Logistics,191655.61
PR-00570,2025-12-15,HR,Safety,133749.13
PR-00571,2025-09-28,Finance,Services,24135.17
PR-00572,2025-10-16,Procurement,MRO,208049.64
PR-00573,2025-09-16,Maintenance,IT,45311.6
PR-00574,2025-09-24,Plant,Safety,171672.33
PR-00575,2025-10-26,Plant,Safety,225227.89
PR-00576,2025-08-17,Procurement,Training,37326.36
PR-00577,2025-08-01,Plant,MRO,141905.31
PR-00578,2025-12-11,Operations,MRO,102007.43
PR-00579,2025-01-02,Finance,Logistics,146686.26
PR-00580,2025-01-24,Plant,Services,176594.3
PR-00581,2025-10-05,Procurement,Safety,246603.63
PR-00582,2025-08-30,Procurement,Capex,105172.4
PR-00583,2025-03-11,Finance,Facilities,96742.93
PR-00584,2025-07-15,Plant,Facilities,97033.16
PR-00585,2025-12-16,Finance,IT,165115.85
PR-00586,2025-06-28,Procurement,IT,248247.46
PR-00587,2025-07-21,HR,IT,183325.24
PR-00588,2025-04-25,Procurement,MRO,244730.22
PR-00589,2025-08-26,Finance,Facilities,135323.73
PR-00590,2025-04-28,Maintenance,Training,89809.14
PR-00591,2025-05-22,Maintenance,Safety,12893.24
PR-00592,2025-12-05,Plant,MRO,63963.24
PR-00593,2025-02-04,Procurement,MRO,114378.06
PR-00594,2025-12-11,Finance,MRO,64959.87
PR-00595,2025-01-23,Plant,Training,62413.12
PR-00596,2025-04-22,Procurement,IT,128454.48
PR-00597,2025-05-29,Maintenance,Services,146481.33
PR-00598,2025-12-11,Operations,Logistics,78932.29
PR-00599,2025-03-15,Finance,Logistics,106322.25
PR-00600,2025-05-21,Procurement,IT,158368.32
PR-00601,2025-08-07,HR,Training,16486.6
PR-00602,2025-06-26,Finance,Facilities,197522.13
PR-00603,2025-06-13,Finance,Facilities,105023.5
PR-00604,2025-06-03,Plant,IT,189831.94
PR-00605,2025-08-31,Maintenance,Logistics,78680.42
PR-00606,2025-12-29,Maintenance,Training,229111.59
PR-00607,2025-10-15,Plant,Facilities,141535.26
PR-00608,2025-03-10,Plant,Logistics,67473.93
PR-00609,2025-06-19,Finance,Safety,230945.4
PR-00610,2025-07-09,Procurement,Logistics,17626.47
PR-00611,2025-07-13,Finance,MRO,219037.01
PR-00612,2025-04-07,HR,Logistics,122451.58
PR-00613,2025-06-20,Operations,MRO,56892.9
PR-00614,2025-04-08,Finance,Safety,187985.41
PR-00615,2025-09-03,Maintenance,Logistics,102174.85
PR-00616,2025-05-03,HR,Services,195000.9
PR-00617,2025-07-14,Plant,Services,80563.46
PR-00618,2025-07-04,HR,Training,119171.0
PR-00619,2025-08-29,Operations,Logistics,95822.71
PR-00620,2025-07-31,Procurement,Logistics,186606.83
PR-00621,2025-01-09,Operations,Facilities,77322.11
PR-00622,2025-04-11,Operations,Logistics,98060.74
PR-00623,2025-05-06,Plant,Services,68045.06
PR-00624,2025-09-08,Finance,Training,117903.1
PR-00625,2025-06-30,Maintenance,IT,181476.82
PR-00626,2025-09-08,Maintenance,MRO,133366.38
PR-00627,2025-02-08,Finance,MRO,192263.02
PR-00628,2025-07-31,Maintenance,Logistics,21652.15
PR-00629,2025-03-19,Procurement,Logistics,128904.57
PR-00630,2025-07-11,Procurement,Training,166524.66
PR-00631,2025-01-09,Procurement,Facilities,7903.49
PR-00632,2025-09-29,Finance,Capex,136255.84
PR-00633,2025-05-27,Procurement,Facilities,202511.09
PR-00634,2025-04-02,Procurement,Safety,133474.42
PR-00635,2025-05-04,Maintenance,Capex,204727.53
PR-00636,2025-05-17,Plant,Safety,96397.64
PR-00637,2025-07-27,Plant,Logistics,247607.09
PR-00638,2025-04-26,Operations,Safety,165165.25
PR-00639,2025-11-29,Procurement,Safety,104293.18
PR-00640,2025-07-13,HR,Training,18748.16
PR-00641,2025-01-05,Finance,IT,25258.1
PR-00642,2025-08-11,Finance,Services,143634.87
PR-00643,2025-02-18,HR,MRO,61292.79
PR-00644,2025-12-21,HR,Training,71418.29
PR-00645,2025-02-08,Finance,Capex,225331.35
PR-00646,2025-10-16,Finance,MRO,48941.85
PR-00647,2025-06-11,Procurement,Logistics,148823.85
PR-00648,2025-12-31,Plant,Safety,78322.84
PR-00649,2025-10-16,Maintenance,Facilities,170873.57
PR-00650,2025-10-04,Operations,Facilities,190124.27
PR-00651,2025-03-13,Finance,Safety,127694.25
PR-00652,2025-06-27,Procurement,Safety,112086.62
PR-00653,2025-02-08,Operations,Facilities,242385.53
PR-00654,2025-06-17,Procurement,Capex,196969.29
PR-00655,2025-08-19,Plant,Logistics,92173.74
PR-00656,2025-07-12,Plant,IT,171525.24
PR-00657,2025-12-05,Plant,Safety,194181.01
PR-00658,2025-06-01,Maintenance,Safety,25099.31
PR-00659,2025-03-20,Plant,IT,186215.55
PR-00660,2025-06-12,Operations,Safety,27422.51
PR-00661,2025-06-07,Plant,Services,191529.89
PR-00662,2025-02-22,Maintenance,Safety,50910.99
PR-00663,2025-08-18,HR,Facilities,30306.77
PR-00664,2025-02-15,Operations,Safety,151246.52
PR-00665,2025-06-16,Plant,MRO,76502.6
PR-00666,2025-07-18,Procurement,Logistics,145130.31
PR-00667,2025-03-28,Finance,Facilities,46527.93
PR-00668,2025-05-18,Operations,Capex,125815.37
PR-00669,2025-02-02,Maintenance,Facilities,72610.66
PR-00670,2025-06-03,Plant,Safety,93475.6
PR-00671,2025-05-07,Finance,Training,150482.57
PR-00672,2025-04-11,Plant,Safety,38194.93
PR-00673,2025-01-04,Plant,Services,211195.28
PR-00674,2025-07-14,Operations,Training,87010.37
PR-00675,2025-11-30,HR,IT,78606.64
PR-00676,2025-11-05,Finance,Logistics,122357.39
PR-00677,2025-04-01,Plant,Services,76404.8
PR-00678,2025-12-22,Finance,Training,242101.96
PR-00679,2025-05-05,Operations,Facilities,73673.54
PR-00680,2025-07-21,Operations,Safety,233356.45
PR-00681,2025-04-13,HR,IT,172019.6
PR-00682,2025-10-09,Procurement,Training,236028.85
PR-00683,2025-04-18,Plant,Capex,208664.04
PR-00684,2025-02-05,Plant,Training,39098.89
PR-00685,2025-06-05,Maintenance,Capex,166372.43
PR-00686,2025-08-05,Plant,Safety,115021.35
PR-00687,2025-11-03,Plant,Facilities,135920.01
PR-00688,2025-12-21,Plant,MRO,198726.62
PR-00689,2025-07-04,Finance,Safety,31795.51
PR-00690,2025-05-08,Finance,Services,45752.93
PR-00691,2025-11-10,Procurement,Facilities,241868.73
PR-00692,2025-06-19,Plant,Safety,7584.2
PR-00693,2025-05-13,Maintenance,Logistics,114215.75
PR-00694,2025-07-20,Plant,IT,89517.01
PR-00695,2025-01-13,Plant,Safety,77380.89
PR-00696,2025-02-13,Procurement,IT,90340.52
PR-00697,2025-06-25,Plant,Logistics,132673.13
PR-00698,2025-06-28,Plant,Safety,112350.65
PR-00699,2025-12-23,Plant,Services,21457.71
PR-00700,2025-01-23,Finance,Safety,10533.35
PR-00701,2025-06-25,Finance,Safety,170899.14
PR-00702,2025-03-26,Finance,Logistics,131418.51
PR-00703,2025-10-10,Maintenance,Services,142162.99
PR-00704,2025-08-25,Maintenance,Facilities,159291.28
PR-00705,2025-04-06,Finance,Facilities,101917.68
PR-00706,2025-11-11,Maintenance,Training,150089.77
PR-00707,2025-07-19,Procurement,Logistics,55417.2
PR-00708,2025-12-27,Procurement,Safety,200878.08
PR-00709,2025-10-02,Maintenance,Services,84866.3
PR-00710,2025-08-23,Procurement,Capex,169321.85
PR-00711,2025-09-08,HR,Services,151257.85
PR-00712,2025-11-09,Plant,Safety,90241.54
PR-00713,2025-08-23,HR,IT,204365.87
PR-00714,2025-12-28,Operations,Safety,169666.97
PR-00715,2025-06-10,Procurement,Logistics,79818.1
PR-00716,2025-04-04,Operations,IT,130152.09
PR-00717,2025-08-03,HR,IT,145827.48
PR-00718,2025-08-05,Maintenance,Training,160697.9
PR-00719,2025-12-22,Finance,IT,140953.58
PR-00720,2025-09-08,Operations,IT,50839.15
PR-00721,2025-08-19,HR,MRO,217052.95
PR-00722,2025-01-05,Plant,IT,52806.48
PR-00723,2025-07-16,HR,Training,105237.92
PR-00724,2025-09-09,Plant,Training,124731.38
PR-00725,2025-02-12,HR,MRO,199990.82
PR-00726,2025-04-23,Operations,MRO,72338.96
PR-00727,2025-10-03,Operations,IT,196281.35
PR-00728,2025-10-17,Finance,Training,139682.92
PR-00729,2025-02-27,HR,Safety,70632.78
PR-00730,2025-10-06,Operations,MRO,191201.01
PR-00731,2025-08-14,HR,Logistics,247495.05
PR-00732,2025-02-22,Finance,Logistics,77938.69
PR-00733,2025-01-17,Plant,Capex,90401.36
PR-00734,2025-02-14,Plant,Safety,195029.75
PR-00735,2025-05-02,Maintenance,Services,215956.93
PR-00736,2025-11-09,Finance,Facilities,45665.5
PR-00737,2025-03-13,Maintenance,Logistics,202332.92
PR-00738,2025-10-19,Operations,Capex,151230.13
PR-00739,2025-03-28,Operations,Capex,75886.64
PR-00740,2025-05-17,HR,Safety,38219.28
PR-00741,2025-07-30,Procurement,Capex,217426.66
PR-00742,2025-03-06,Finance,IT,66170.92
PR-00743,2025-12-31,Operations,Logistics,191561.03
PR-00744,2025-12-13,Plant,Training,39832.05
PR-00745,2025-11-20,Operations,Facilities,96917.22
PR-00746,2025-02-08,Finance,Safety,103698.44
PR-00747,2025-05-23,Finance,Services,116400.43
PR-00748,2025-09-07,Operations,MRO,217882.4
PR-00749,2025-02-17,Finance,Training,160535.93
PR-00750,2025-12-24,Operations,Safety,199941.09
PR-00751,2025-07-23,Maintenance,Facilities,207087.67
PR-00752,2025-09-11,Operations,Services,207944.19
PR-00753,2025-06-22,HR,IT,143704.82
PR-00754,2025-09-06,Operations,MRO,16256.02
PR-00755,2025-11-17,Plant,MRO,35438.11
PR-00756,2025-03-22,Plant,Training,5165.6
PR-00757,2025-08-08,Maintenance,IT,221126.2
PR-00758,2025-06-04,Maintenance,Capex,27868.3
PR-00759,2025-07-04,Operations,Safety,96101.72
PR-00760,2025-11-29,Maintenance,MRO,102103.68
PR-00761,2025-06-06,Finance,Logistics,110161.58
PR-00762,2025-02-16,Finance,Safety,5266.14
PR-00763,2025-09-02,Procurement,IT,150451.48
PR-00764,2025-09-23,Finance,Training,7275.3
PR-00765,2025-12-23,Operations,Safety,247097.95
PR-00766,2025-08-05,Finance,IT,122036.56
PR-00767,2025-04-28,Plant,Safety,184037.03
PR-00768,2025-02-22,Procurement,Services,95052.61
PR-00769,2025-06-03,Maintenance,Facilities,194497.82
PR-00770,2025-03-10,Finance,IT,21760.84
PR-00771,2025-10-16,Procurement,IT,112824.36
PR-00772,2025-04-20,Finance,IT,230374.06
PR-00773,2025-11-12,Finance,Training,215690.82
PR-00774,2025-02-14,Procurement,IT,189349.18
PR-00775,2025-10-29,Finance,Facilities,91126.23
PR-00776,2025-08-08,Operations,IT,65707.66
PR-00777,2025-11-27,Procurement,Logistics,140582.17
PR-00778,2025-11-04,Finance,Capex,195847.56
PR-00779,2025-12-20,Procurement,Capex,55334.2
PR-00780,2025-11-07,HR,Logistics,188221.69
PR-00781,2025-06-01,Finance,MRO,197031.39
PR-00782,2025-05-03,Plant,Facilities,32622.2
PR-00783,2025-09-13,Finance,Safety,134430.19
PR-00784,2025-01-07,Operations,Services,37335.81
PR-00785,2025-10-19,Plant,Services,138857.27
PR-00786,2025-03-30,Plant,Safety,9088.9
PR-00787,2025-02-04,Procurement,Capex,57857.02
PR-00788,2025-01-31,Plant,Capex,158999.82
PR-00789,2025-09-14,Plant,Facilities,176943.61
PR-00790,2025-02-12,Finance,IT,72979.6
PR-00791,2025-06-08,Procurement,Logistics,243706.78
PR-00792,2025-03-21,HR,Services,100729.22
PR-00793,2025-11-21,Finance,Safety,80991.53
PR-00794,2025-08-12,Finance,Logistics,19186.96
PR-00795,2025-02-14,Plant,Safety,116076.1
PR-00796,2025-11-08,Procurement,Capex,168189.5
PR-00797,2025-12-03,Finance,IT,34263.54
PR-00798,2025-12-29,Maintenance,MRO,45138.99
PR-00799,2025-06-27,HR,Capex,45905.92
PR-00800,2025-03-06,Finance,Capex,184569.28
PR-00801,2025-03-02,Procurement,Services,202741.42
PR-00802,2025-05-20,HR,Safety,69422.66
PR-00803,2025-10-23,Finance,Safety,126556.15
PR-00804,2025-09-19,Operations,MRO,127404.45
PR-00805,2025-10-18,Maintenance,Services,43540.95
PR-00806,2025-02-22,HR,Safety,60959.08
PR-00807,2025-09-18,Procurement,MRO,215378.81
PR-00808,2025-01-07,Maintenance,MRO,120582.32
PR-00809,2025-07-16,Maintenance,IT,233134.22
PR-00810,2025-01-19,HR,Facilities,60006.25
PR-00811,2025-05-08,Plant,Services,71458.2
PR-00812,2025-02-09,HR,Services,34253.23
PR-00813,2025-12-11,Procurement,IT,59680.34
PR-00814,2025-09-22,Procurement,Facilities,21886.98
PR-00815,2025-08-27,Operations,Capex,85188.73
PR-00816,2025-10-11,Plant,MRO,95385.24
PR-00817,2025-05-30,HR,Capex,186196.12
PR-00818,2025-05-05,Plant,Services,149964.28
PR-00819,2025-09-10,Maintenance,Logistics,41888.76
PR-00820,2025-07-29,Procurement,Logistics,137678.57
PR-00821,2025-11-22,Finance,MRO,237992.61
PR-00822,2025-01-01,Finance,Facilities,213006.47
PR-00823,2025-06-07,Procurement,Logistics,134804.55
PR-00824,2025-05-02,Plant,Training,240490.34
PR-00825,2025-03-14,Finance,Capex,27791.53
PR-00826,2025-04-29,HR,Facilities,176707.49
PR-00827,2025-07-10,Plant,Safety,147288.8
PR-00828,2025-09-16,Maintenance,Facilities,23333.47
PR-00829,2025-10-18,Procurement,Facilities,167298.76
PR-00830,2025-03-08,Maintenance,Capex,68942.78
PR-00831,2025-06-11,Plant,Services,82924.14
PR-00832,2025-05-20,Maintenance,Safety,236170.9
PR-00833,2025-03-11,HR,Safety,43075.59
PR-00834,2025-03-26,Plant,Training,81938.16
PR-00835,2025-03-03,HR,Services,241335.51
PR-00836,2025-04-17,Plant,Capex,118519.92
PR-00837,2025-03-03,Procurement,IT,202861.24
PR-00838,2025-06-05,Finance,MRO,57680.09
PR-00839,2025-06-17,Maintenance,Safety,179233.56
PR-00840,2025-07-02,Plant,MRO,170909.93
PR-00841,2025-05-14,Maintenance,MRO,238263.67
PR-00842,2025-08-20,HR,Logistics,28207.69
PR-00843,2025-02-22,Maintenance,Safety,7929.45
PR-00844,2025-04-24,Maintenance,Logistics,206799.99
PR-00845,2025-07-10,Finance,Safety,147669.33
PR-00846,2025-05-13,Procurement,MRO,249304.55
PR-00847,2025-04-12,Finance,Training,203278.17
PR-00848,2025-02-17,Operations,Safety,15460.6
PR-00849,2025-08-25,Procurement,IT,231412.27
PR-00850,2025-08-10,Finance,Facilities,126550.97
PR-00851,2025-07-15,Finance,Facilities,47337.77
PR-00852,2025-04-20,Maintenance,Capex,73564.37
PR-00853,2025-03-18,Procurement,Logistics,163583.21
PR-00854,2025-09-13,Plant,Training,19939.87
PR-00855,2025-05-24,Plant,IT,107712.53
PR-00856,2025-11-26,HR,Logistics,159534.83
PR-00857,2025-10-06,Procurement,Facilities,196569.36
PR-00858,2025-07-03,Plant,Training,89288.36
PR-00859,2025-10-17,HR,Services,100153.41
PR-00860,2025-04-03,Procurement,Services,151293.51
PR-00861,2025-01-16,Operations,MRO,203120.2
PR-00862,2025-08-30,HR,Services,192876.33
PR-00863,2025-04-30,Maintenance,Safety,65724.98
PR-00864,2025-05-04,Operations,MRO,192192.18
PR-00865,2025-04-23,HR,Facilities,91927.14
PR-00866,2025-03-30,Maintenance,Logistics,150167.28
PR-00867,2025-12-24,Operations,MRO,177345.96
PR-00868,2025-06-30,HR,IT,142961.68
PR-00869,2025-04-07,Plant,Capex,48011.41
PR-00870,2025-01-20,Procurement,MRO,61992.72
PR-00871,2025-04-23,Procurement,Training,5167.46
PR-00872,2025-11-11,Maintenance,IT,88485.97
PR-00873,2025-04-01,Operations,MRO,10368.66
PR-00874,2025-10-28,Finance,IT,194719.79
PR-00875,2025-09-27,Operations,Safety,96529.74
PR-00876,2025-12-06,Plant,Safety,87457.46
PR-00877,2025-06-15,Maintenance,IT,184426.25
PR-00878,2025-08-12,Finance,Training,164049.17
PR-00879,2025-03-31,Finance,Services,59693.12
PR-00880,2025-10-29,Maintenance,Facilities,80171.69
PR-00881,2025-12-19,Operations,IT,48538.53
PR-00882,2025-01-01,Finance,Facilities,213435.46
PR-00883,2025-10-18,Procurement,IT,152585.22
PR-00884,2025-11-10,Maintenance,Safety,234488.51
PR-00885,2025-03-14,Operations,Safety,63309.0
PR-00886,2025-06-13,Maintenance,Safety,206307.14
PR-00887,2025-12-10,Finance,Services,114424.33
PR-00888,2025-05-16,Maintenance,Logistics,174828.14
PR-00889,2025-06-29,Operations,Safety,181501.33
PR-00890,2025-01-25,Plant,Training,184483.2
PR-00891,2025-03-27,Plant,Training,221033.81
PR-00892,2025-06-29,HR,Facilities,29850.0
PR-00893,2025-09-03,HR,Logistics,44850.85
PR-00894,2025-02-07,Procurement,Capex,9919.11
PR-00895,2025-05-14,Procurement,Safety,88743.01
PR-00896,2025-07-12,Maintenance,Safety,139026.33
PR-00897,2025-02-17,Operations,Training,177603.64
PR-00898,2025-08-09,Finance,IT,153792.82
PR-00899,2025-08-11,Maintenance,MRO,29808.16
PR-00900,2025-04-16,Maintenance,Facilities,175813.19
PR-00901,2025-10-04,Operations,Capex,77863.16
PR-00902,2025-02-19,Procurement,Facilities,145083.6
PR-00903,2025-09-09,Maintenance,MRO,93403.09
PR-00904,2025-08-07,Procurement,Capex,206854.84
PR-00905,2025-11-17,HR,Training,53920.33
PR-00906,2025-01-14,Maintenance,IT,161356.71
PR-00907,2025-02-11,Plant,Safety,80546.58
PR-00908,2025-07-23,Plant,Training,224244.98
PR-00909,2025-05-16,Procurement,Facilities,50295.9
PR-00910,2025-07-15,Operations,IT,114214.94
PR-00911,2025-05-15,Plant,Training,69533.2
PR-00912,2025-05-18,HR,MRO,42027.02
PR-00913,2025-12-23,Finance,Safety,25998.29
PR-00914,2025-06-26,HR,Facilities,242822.86
PR-00915,2025-10-29,Maintenance,MRO,210995.31
PR-00916,2025-09-25,Plant,Training,145315.0
PR-00917,2025-05-01,Plant,Capex,24343.99
PR-00918,2025-01-18,HR,IT,34469.06
PR-00919,2025-08-18,Maintenance,IT,243180.4
PR-00920,2025-04-09,Maintenance,MRO,108726.85
PR-00921,2025-12-16,Plant,Logistics,249330.96
PR-00922,2025-11-18,Maintenance,Capex,83338.62
PR-00923,2025-02-04,Procurement,Facilities,141309.23
PR-00924,2025-10-10,Operations,Capex,132323.6
PR-00925,2025-01-07,Finance,Facilities,32567.12
PR-00926,2025-03-18,Maintenance,Safety,231607.4
PR-00927,2025-10-16,Procurement,Capex,217531.44
PR-00928,2025-06-26,Plant,Capex,98845.65
PR-00929,2025-09-06,HR,Training,14179.09
PR-00930,2025-05-22,Plant,IT,156469.9
PR-00931,2025-12-15,Finance,Facilities,14501.72
PR-00932,2025-06-19,Finance,Logistics,17076.29
PR-00933,2025-09-01,Operations,Services,9957.06
PR-00934,2025-06-05,Operations,Capex,211497.41
PR-00935,2025-12-23,Finance,Safety,243261.68
PR-00936,2025-04-27,Maintenance,Capex,243683.76
PR-00937,2025-08-15,Operations,Capex,183555.86
PR-00938,2025-11-06,Finance,Safety,51044.24
PR-00939,2025-04-19,Plant,Training,191075.86
PR-00940,2025-07-11,Procurement,IT,21076.16
PR-00941,2025-12-30,HR,Facilities,38234.21
PR-00942,2025-09-26,HR,MRO,47565.65
PR-00943,2025-04-13,Procurement,Logistics,13102.41
PR-00944,2025-01-26,Operations,Logistics,72124.49
PR-00945,2025-08-26,HR,Facilities,160675.4
PR-00946,2025-03-05,Finance,MRO,64274.83
PR-00947,2025-09-08,HR,Training,48508.01
PR-00948,2025-08-31,HR,Services,89341.01
PR-00949,2025-05-13,Finance,Safety,74842.0
PR-00950,2025-07-17,Procurement,IT,214186.23
PR-00951,2025-04-20,Maintenance,Logistics,171035.34
PR-00952,2025-05-18,Finance,Facilities,130753.9
PR-00953,2025-12-16,Procurement,Training,228321.28
PR-00954,2025-11-28,Maintenance,MRO,59823.66
PR-00955,2025-11-08,Operations,Capex,108832.67
PR-00956,2025-07-12,Operations,Training,66739.68
PR-00957,2025-08-27,Operations,Facilities,148199.35
PR-00958,2025-01-04,HR,Services,142556.99
PR-00959,2025-11-01,HR,Capex,78126.6
PR-00960,2025-02-25,Plant,Safety,87389.5
PR-00961,2025-05-22,Finance,Services,216065.44
PR-00962,2025-05-14,Finance,Capex,51148.22
PR-00963,2025-09-22,Maintenance,MRO,202330.31
PR-00964,2025-11-04,Plant,Services,171785.16
PR-00965,2025-01-14,Finance,Training,249379.93
PR-00966,2025-05-13,Plant,Facilities,100127.36
PR-00967,2025-01-19,HR,Logistics,89075.93
PR-00968,2025-04-24,Finance,Training,227098.99
PR-00969,2025-12-10,Operations,Capex,212127.71
PR-00970,2025-12-03,HR,IT,76977.09
PR-00971,2025-08-30,Maintenance,Capex,182670.73
PR-00972,2025-10-14,Maintenance,Services,165336.49
PR-00973,2025-04-24,Operations,Logistics,187331.43
PR-00974,2025-06-07,Plant,Services,96062.2
PR-00975,2025-10-27,Operations,Training,213547.4
PR-00976,2025-08-29,Procurement,Safety,120693.82
PR-00977,2025-04-10,HR,Safety,217536.95
PR-00978,2025-07-15,HR,Capex,106211.28
PR-00979,2025-03-19,Maintenance,Logistics,88954.12
PR-00980,2025-10-19,Plant,IT,82513.95
PR-00981,2025-04-03,Procurement,Training,86494.21
PR-00982,2025-04-01,Operations,MRO,6154.81
PR-00983,2025-05-21,Maintenance,IT,146188.33
PR-00984,2025-03-23,Plant,Safety,36704.46
PR-00985,2025-08-11,Finance,Facilities,103831.4
PR-00986,2025-09-02,Plant,MRO,14242.7
PR-00987,2025-04-13,Finance,Services,237766.81
PR-00988,2025-06-14,HR,Logistics,9389.45
PR-00989,2025-01-03,Finance,Logistics,60435.1
PR-00990,2025-06-26,Operations,IT,30163.51
PR-00991,2025-09-15,HR,Capex,45919.95
PR-00992,2025-01-24,Operations,Capex,116701.95
PR-00993,2025-09-24,HR,Services,111247.98
PR-00994,2025-12-18,Maintenance,Services,249054.03
PR-00995,2025-09-08,Operations,Logistics,45396.46
PR-00996,2025-07-26,Procurement,Logistics,59958.73
PR-00997,2025-03-09,Maintenance,MRO,149474.74
PR-00998,2025-03-28,Procurement,Services,179221.97
PR-00999,2025-01-20,Plant,Capex,193956.17
PR-01000,2025-11-16,Procurement,MRO,167182.63
